mse,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/online_lr,config/OCAR_regul,config/OCAR_alpha_ema,logdir
1.1901869287603228,1753870884,,False,1,969a8d8e,2025-07-30_12-21-24,444.8166582584381,444.8166582584381,106123,dl580-gpu3.unipi.it,131.114.142.6,444.8166582584381,1,0.001477032242732092,0.16412138395125517,0.39515809056494355,969a8d8e
0.8782596182843092,1753870896,,False,1,cf8dd0ad,2025-07-30_12-21-36,449.798184633255,449.798184633255,106438,dl580-gpu3.unipi.it,131.114.142.6,449.798184633255,1,0.0008508714223233559,0.01468110564349459,0.4416089842944032,cf8dd0ad
0.9005718558620209,1753870895,,False,1,531a55e1,2025-07-30_12-21-35,444.2708125114441,444.2708125114441,106662,dl580-gpu3.unipi.it,131.114.142.6,444.2708125114441,1,0.00011623454226535408,0.19146161126947034,0.6708156614190764,531a55e1
0.8446895007887167,1753871299,,False,1,10619702,2025-07-30_12-28-19,440.50339674949646,440.50339674949646,119065,dl580-gpu3.unipi.it,131.114.142.6,440.50339674949646,1,0.000763147542448496,0.3511684456274629,0.3568678874722264,10619702
0.75950152632632,1753871311,,False,1,bef9950a,2025-07-30_12-28-31,448.2936475276947,448.2936475276947,119215,dl580-gpu3.unipi.it,131.114.142.6,448.2936475276947,1,0.0003310791167840945,0.08646432649198593,0.23898378339633186,bef9950a
0.832860471809177,1753871317,,False,1,fa88b699,2025-07-30_12-28-37,448.44042205810547,448.44042205810547,119522,dl580-gpu3.unipi.it,131.114.142.6,448.44042205810547,1,0.00021115026656399582,0.26935662974355346,0.7247613747900001,fa88b699
0.8269476337048808,1753871332,,False,1,1e887d98,2025-07-30_12-28-52,443.2377998828888,443.2377998828888,120155,dl580-gpu3.unipi.it,131.114.142.6,443.2377998828888,1,0.00043997464551882284,0.05784179319519951,0.4985475808231682,1e887d98
0.8812588984353252,1753871341,,False,1,767884ed,2025-07-30_12-29-01,441.17783856391907,441.17783856391907,120534,dl580-gpu3.unipi.it,131.114.142.6,441.17783856391907,1,0.000592299506015802,0.03893130800973172,0.5408248722607498,767884ed
0.9081959663809501,1753871347,,False,1,354a9764,2025-07-30_12-29-07,443.1791136264801,443.1791136264801,120682,dl580-gpu3.unipi.it,131.114.142.6,443.1791136264801,1,0.001185065636158153,0.6278650157525426,0.5886407167847955,354a9764
0.8877101734306857,1753871749,,False,1,f0c7bf47,2025-07-30_12-35-49,444.53805780410767,444.53805780410767,130824,dl580-gpu3.unipi.it,131.114.142.6,444.53805780410767,1,0.00012497876012648433,0.14032386280950376,0.45683055423075714,f0c7bf47
0.8237321451354737,1753871759,,False,1,e9bf5d15,2025-07-30_12-35-59,442.6134104728699,442.6134104728699,131206,dl580-gpu3.unipi.it,131.114.142.6,442.6134104728699,1,0.0003395292282849885,0.044981690032170105,0.2542003623584306,e9bf5d15
0.8515648560012062,1753871769,,False,1,984c938c,2025-07-30_12-36-09,447.36999106407166,447.36999106407166,131383,dl580-gpu3.unipi.it,131.114.142.6,447.36999106407166,1,0.00017209057209024273,0.0866262066934561,0.22367046752782793,984c938c
0.9713481256379326,1753871782,,False,1,cfa4ab91,2025-07-30_12-36-22,446.3122797012329,446.3122797012329,131870,dl580-gpu3.unipi.it,131.114.142.6,446.3122797012329,1,0.0009613909221954499,0.024203950695635114,0.10719191045772347,cfa4ab91
0.7965875678528347,1753871787,,False,1,2a1af9e0,2025-07-30_12-36-27,441.7421553134918,441.7421553134918,132227,dl580-gpu3.unipi.it,131.114.142.6,441.7421553134918,1,0.0002793295816240894,0.11083079056498149,0.1901088780756385,2a1af9e0
3.310373074603322,1753871797,,False,1,08489d7a,2025-07-30_12-36-37,444.75134539604187,444.75134539604187,132488,dl580-gpu3.unipi.it,131.114.142.6,444.75134539604187,1,0.0029910125613287026,0.011434752956393285,0.15255936116764945,08489d7a
2.325975324159128e+26,1753872194,,False,1,41e474cf,2025-07-30_12-43-14,440.4516394138336,440.4516394138336,142580,dl580-gpu3.unipi.it,131.114.142.6,440.4516394138336,1,0.05660702432885999,0.05897226706882588,0.02292790256682331,41e474cf
0.8332792963313074,1753872213,,False,1,bcf93c89,2025-07-30_12-43-33,449.89726853370667,449.89726853370667,142872,dl580-gpu3.unipi.it,131.114.142.6,449.89726853370667,1,0.00021118855339959228,0.03108824780973704,0.283861830628477,bcf93c89
0.8449473923053725,1753872219,,False,1,4ac8f95a,2025-07-30_12-43-39,444.5800952911377,444.5800952911377,143255,dl580-gpu3.unipi.it,131.114.142.6,444.5800952911377,1,0.0006759369889215293,0.017531319026607855,0.06257412562550396,4ac8f95a
301714584.50255173,1753872229,,False,1,748f9678,2025-07-30_12-43-49,441.5123202800751,441.5123202800751,143791,dl580-gpu3.unipi.it,131.114.142.6,441.5123202800751,1,0.0058809908655375965,0.07231043942165162,0.32351341894900554,748f9678
1.7151067159807925,1753872240,,False,1,3d3689fb,2025-07-30_12-44-00,448.38460636138916,448.38460636138916,144009,dl580-gpu3.unipi.it,131.114.142.6,448.38460636138916,1,0.0015865686911355024,0.1255489294768251,0.10910153527826841,3d3689fb
1.604475061183539,1753872250,,False,1,617c2dc7,2025-07-30_12-44-10,448.5796504020691,448.5796504020691,144313,dl580-gpu3.unipi.it,131.114.142.6,448.5796504020691,1,0.002495157331258073,0.0196412084816781,0.4256116674411817,617c2dc7
0.843240197585135,1753872549,,False,1,6f3254d7,2025-07-30_12-49-09,349.96037793159485,349.96037793159485,9399,dl580-gpu3.unipi.it,131.114.142.6,349.96037793159485,1,0.00047176725803877974,0.09224419542235583,0.24539894975339105,6f3254d7
0.8427085568513965,1753872549,,False,1,8e389bec,2025-07-30_12-49-09,331.2269072532654,331.2269072532654,10012,dl580-gpu3.unipi.it,131.114.142.6,331.2269072532654,1,0.0005442032916408598,0.014531664366090104,0.3871647551869405,8e389bec
1.1381248296429898,1753872554,,False,1,1824f3e4,2025-07-30_12-49-14,329.72161316871643,329.72161316871643,10255,dl580-gpu3.unipi.it,131.114.142.6,329.72161316871643,1,0.0019668407990574444,0.08140396888632949,0.20787822777543186,1824f3e4
0.7997518587037209,1753872558,,False,1,e311b9d9,2025-07-30_12-49-18,323.5137655735016,323.5137655735016,10629,dl580-gpu3.unipi.it,131.114.142.6,323.5137655735016,1,0.00024648076849959776,0.02572946618039876,0.35821190544225945,e311b9d9
